,Code,Year,Region,IncomeGroup,Continent,Area Lit,Electricity Consumption,CO2 Emissions,GDP,Population,Area Lit_lag_1,Area Lit_lag_2,Area Lit_diff,Electricity Consumption_lag_1,Electricity Consumption_lag_2,Electricity Consumption_diff,CO2 Emissions_lag_1,CO2 Emissions_lag_2,CO2 Emissions_diff,GDP_lag_1,GDP_lag_2,GDP_diff,Population_lag_1,Population_lag_2,Population_diff
4972,ANT,2013,Netherlands Antilles,,,5.212505118753029,-0.4266683157592673,,,,5.215268997000441,5.1568755085294145,-0.0027638782474124213,0.09531018,0.089840704,-0.5219784957592672,,,,,,,,,
5006,ARE,2001,United Arab Emirates,High income: nonOECD,Middle East & North Africa,8.930763184769717,3.623914175,18.43472715,4.637750085,14.98422865,8.91741623802991,8.595452134285516,0.013346946739806853,3.588948615,3.526801604,0.03496555999999984,18.5390168,18.17701289,-0.10428964999999835,4.647629642,4.436106066,-0.00987955699999965,14.93069411,14.87475396,0.05353454000000113
5005,ARE,2002,United Arab Emirates,High income: nonOECD,Middle East & North Africa,8.995647110203167,3.705810315,18.25467377,4.698808101,15.0375374,8.930763184769717,8.91741623802991,0.06488392543345078,3.623914175,3.588948615,0.08189614,18.43472715,18.5390168,-0.18005338000000037,4.637750085,4.647629642,0.061058015999999604,14.98422865,14.93069411,0.05330874999999935
5004,ARE,2003,United Arab Emirates,High income: nonOECD,Middle East & North Africa,8.858664163742239,3.759687344,18.48685897,4.823070911,15.10358496,8.995647110203167,8.930763184769717,-0.1369829464609289,3.705810315,3.623914175,0.05387702900000013,18.25467377,18.43472715,0.23218519999999998,4.698808101,4.637750085,0.12426281000000028,15.0375374,14.98422865,0.06604755999999945
5003,ARE,2004,United Arab Emirates,High income: nonOECD,Middle East & North Africa,8.948636253981253,3.817954055,18.54502556,4.996024911,15.19577301,8.858664163742239,8.995647110203167,0.08997209023901398,3.759687344,3.705810315,0.058266710999999916,18.48685897,18.25467377,0.05816658999999902,4.823070911,4.698808101,0.17295399999999983,15.10358496,15.0375374,0.09218805000000074
5002,ARE,2005,United Arab Emirates,High income: nonOECD,Middle East & North Africa,8.800987146703942,3.964634431,18.5703806,5.196378898,15.31557458,8.948636253981253,8.858664163742239,-0.14764910727731007,3.817954055,3.759687344,0.14668037599999995,18.54502556,18.48685897,0.025355040000000884,4.996024911,4.823070911,0.20035398699999973,15.19577301,15.10358496,0.11980156999999991
5001,ARE,2006,United Arab Emirates,High income: nonOECD,Middle East & North Africa,8.97013138289025,4.059942886,18.63478296,5.403154425,15.45862596,8.800987146703942,8.948636253981253,0.16914423618630714,3.964634431,3.817954055,0.09530845500000007,18.5703806,18.54502556,0.06440235999999899,5.196378898,4.996024911,0.20677552700000046,15.31557458,15.19577301,0.14305138000000106
5000,ARE,2007,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.099361714555824,4.227913454,18.75289157,5.552634496,15.60895195,8.97013138289025,8.800987146703942,0.12923033166557474,4.059942886,3.964634431,0.16797056800000032,18.63478296,18.5703806,0.11810861000000017,5.403154425,5.196378898,0.14948007099999927,15.45862596,15.31557458,0.1503259899999989
4999,ARE,2008,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.122669714420239,4.260917762,18.88400659,5.754078314,15.74705255,9.099361714555824,8.97013138289025,0.02330799986441434,4.227913454,4.059942886,0.03300430799999976,18.75289157,18.63478296,0.1311150199999993,5.552634496,5.403154425,0.20144381800000044,15.60895195,15.45862596,0.13810059999999957
4998,ARE,2009,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.125035865722856,4.336113578,18.90681676,5.535551003,15.85743492,9.122669714420239,9.099361714555824,0.00236615130261697,4.260917762,4.227913454,0.07519581599999992,18.88400659,18.75289157,0.022810170000003183,5.754078314,5.552634496,-0.2185273109999999,15.74705255,15.60895195,0.11038236999999995
4997,ARE,2010,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.415828603839127,4.398379692,18.93707027,5.656164151,15.93530835,9.125035865722856,9.122669714420239,0.2907927381162718,4.336113578,4.260917762,0.06226611399999982,18.90681676,18.88400659,0.030253509999997874,5.535551003,5.754078314,0.12061314799999945,15.85743492,15.74705255,0.07787343000000035
4996,ARE,2011,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.383033484901222,4.455439723,19.00000891,5.850632456,15.98281668,9.415828603839127,9.125035865722856,-0.03279511893790499,4.398379692,4.336113578,0.05706003099999979,18.93707027,18.90681676,0.06293863999999871,5.656164151,5.535551003,0.194468305,15.93530835,15.85743492,0.04750833000000121
4995,ARE,2012,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.4622992241523,4.535648603,18.96507460104965,5.919737492,16.00744807,9.383033484901222,9.415828603839127,0.0792657392510776,4.455439723,4.398379692,0.0802088800000007,19.00000891,18.93707027,-0.03493430895034777,5.850632456,5.656164151,0.06910503600000073,15.98281668,15.93530835,0.02463138999999792
4994,ARE,2013,United Arab Emirates,High income: nonOECD,Middle East & North Africa,9.485460688005748,4.524303672412968,18.94613114245432,5.997297767736801,16.01716729873708,9.4622992241523,9.383033484901222,0.023161463853448083,4.535648603,4.455439723,-0.011344930587032565,18.96507460104965,19.00000891,-0.018943458595330753,5.919737492,5.850632456,0.07756027573680058,16.00744807,15.98281668,0.009719228737079533
166,ARG,2001,Argentina,High income: nonOECD,Latin America & Caribbean,9.641183976436206,4.322772792,18.70308685,5.59358342,17.43909214,9.694638656698869,9.4464093841831,-0.053454680262662535,4.293619648,4.254619309,0.029153144000000353,18.76481515,18.79560571,-0.06172830000000218,5.649691411,5.647293249,-0.05610799100000019,17.42798005,17.41687089,0.011112090000001018
165,ARG,2002,Argentina,High income: nonOECD,Latin America & Caribbean,9.60039835380468,4.28322153,18.62985684,4.625367705,17.45018308,9.641183976436206,9.694638656698869,-0.04078562263152641,4.322772792,4.293619648,-0.0395512620000007,18.70308685,18.76481515,-0.07323000999999962,5.59358342,5.649691411,-0.9682157149999995,17.43909214,17.42798005,0.011090939999998994
164,ARG,2003,Argentina,High income: nonOECD,Latin America & Caribbean,9.358064182160174,4.370875946,18.70681238,4.864430826,17.46120781,9.60039835380468,9.641183976436206,-0.2423341716445062,4.28322153,4.322772792,0.08765441600000035,18.62985684,18.70308685,0.07695554000000016,4.625367705,5.59358342,0.23906312100000005,17.45018308,17.43909214,0.011024730000002592
163,ARG,2004,Argentina,High income: nonOECD,Latin America & Caribbean,9.545785235403011,4.426733593,18.86645697,5.211100719,17.4720935,9.358064182160174,9.60039835380468,0.1877210532428375,4.370875946,4.28322153,0.055857646999999844,18.70681238,18.62985684,0.15964459000000275,4.864430826,4.625367705,0.3466698929999996,17.46120781,17.45018308,0.010885689999998505
162,ARG,2005,Argentina,High income: nonOECD,Latin America & Caribbean,9.419332081330504,4.484278799,18.89661652,5.406757184,17.4827958,9.545785235403011,9.358064182160174,-0.12645315407250735,4.426733593,4.370875946,0.05754520600000035,18.86645697,18.70681238,0.030159549999996926,5.211100719,4.864430826,0.1956564649999999,17.4720935,17.46120781,0.01070230000000194
161,ARG,2006,Argentina,High income: nonOECD,Latin America & Caribbean,9.680667505166225,4.584192587,18.9759299,5.577802316,17.49329747,9.419332081330504,9.545785235403011,0.26133542383572106,4.484278799,4.426733593,0.09991378800000028,18.89661652,18.86645697,0.0793133800000021,5.406757184,5.211100719,0.1710451319999997,17.4827958,17.4720935,0.010501670000000018
160,ARG,2007,Argentina,High income: nonOECD,Latin America & Caribbean,9.722311389563782,4.608490767,19.00701082,5.798369605,17.5036373,9.680667505166225,9.419332081330504,0.04164388439755662,4.584192587,4.484278799,0.024298179999999725,18.9759299,18.89661652,0.031080920000000845,5.577802316,5.406757184,0.22056728900000078,17.49329747,17.4827958,0.010339829999999495
159,ARG,2008,Argentina,High income: nonOECD,Latin America & Caribbean,9.750881328768848,4.653529972,19.0708095,6.006362356,17.51389123,9.722311389563782,9.680667505166225,0.028569939205066675,4.608490767,4.584192587,0.04503920500000014,19.00701082,18.9759299,0.06379867999999789,5.798369605,5.577802316,0.20799275099999992,17.5036373,17.49329747,0.010253929999997524
158,ARG,2009,Argentina,High income: nonOECD,Latin America & Caribbean,9.79040285234171,4.659706666,19.01209834,5.936206089,17.52415933,9.750881328768848,9.722311389563782,0.039521523572862094,4.653529972,4.608490767,0.0061766939999996495,19.0708095,19.00701082,-0.058711159999997875,6.006362356,5.798369605,-0.07015626700000066,17.51389123,17.5036373,0.010268100000001112
157,ARG,2010,Argentina,High income: nonOECD,Latin America & Caribbean,10.128123521725561,4.710251563,19.0029016,6.137087095,17.53450388,9.79040285234171,9.750881328768848,0.3377206693838506,4.659706666,4.653529972,0.05054489699999998,19.01209834,19.0708095,-0.009196740000000148,5.936206089,6.006362356,0.20088100600000036,17.52415933,17.51389123,0.01034454999999923
156,ARG,2011,Argentina,High income: nonOECD,Latin America & Caribbean,10.018350100431972,4.740758212,19.06271851,6.323870086,17.54494676,10.128123521725561,9.79040285234171,-0.10977342129358902,4.710251563,4.659706666,0.03050664900000033,19.0029016,19.01209834,0.05981690999999856,6.137087095,5.936206089,0.1867829910000003,17.53450388,17.52415933,0.010442879999999377
155,ARG,2012,Argentina,High income: nonOECD,Latin America & Caribbean,10.143179476177291,4.76294287,19.07487823342923,6.402170923,17.55544485,10.018350100431972,10.128123521725561,0.12482937574531938,4.740758212,4.710251563,0.02218465799999958,19.06271851,19.0029016,0.012159723429231661,6.323870086,6.137087095,0.07830083699999957,17.54494676,17.53450388,0.010498090000002236
154,ARG,2013,Argentina,High income: nonOECD,Latin America & Caribbean,10.153579110205648,4.701565231658037,19.061579374012886,6.413276925905911,17.56591549858241,10.143179476177291,10.018350100431972,0.01039963402835653,4.76294287,4.740758212,-0.06137763834196264,19.07487823342923,19.06271851,-0.01329885941634501,6.402170923,6.323870086,0.011106002905910906,17.55544485,17.54494676,0.01047064858240887
100,ARM,2001,Armenia,Lower middle income,Europe & Central Asia,4.977354830216812,1.306872294,15.080293,0.750693145,14.93393724,5.123538150190594,4.6529446988440135,-0.1461833199737823,1.306027462,1.355835154,0.000844831999999851,15.0583141,14.93336257,0.021978899999998802,0.64792158,0.612740588,0.10277156499999995,14.93917247,14.94491713,-0.005235230000000257
99,ARM,2002,Armenia,Lower middle income,Europe & Central Asia,5.206113857945803,1.235837683,14.92855487,0.865559405,14.92974977,4.977354830216812,5.123538150190594,0.22875902772899082,1.306872294,1.306027462,-0.07103461099999997,15.080293,15.0583141,-0.15173813000000003,0.750693145,0.64792158,0.11486626,14.93393724,14.93917247,-0.004187469999999749
98,ARM,2003,Armenia,Lower middle income,Europe & Central Asia,5.004159788609427,1.307180805,15.0476757,1.032138032,14.92618975,5.206113857945803,4.977354830216812,-0.2019540693363755,1.235837683,1.306872294,0.07134312200000004,14.92855487,15.080293,0.11912082999999996,0.865559405,0.750693145,0.16657862700000003,14.92974977,14.93393724,-0.003560020000000108
97,ARM,2004,Armenia,Lower middle income,Europe & Central Asia,5.289324707662675,1.434165055,15.10886637,1.27441689,14.92274622,5.004159788609427,5.206113857945803,0.2851649190532477,1.307180805,1.235837683,0.12698425000000002,15.0476757,14.92855487,0.061190670000000225,1.032138032,0.865559405,0.24227885799999993,14.92618975,14.92974977,-0.0034435300000001945
96,ARM,2005,Armenia,Lower middle income,Europe & Central Asia,5.257061889660135,1.426432922,15.28631356,1.589324336,14.91908286,5.289324707662675,5.004159788609427,-0.03226281800253972,1.434165055,1.307180805,-0.007732132999999974,15.10886637,15.0476757,0.17744719000000053,1.27441689,1.032138032,0.3149074460000001,14.92274622,14.92618975,-0.0036633600000008926
95,ARM,2006,Armenia,Lower middle income,Europe & Central Asia,5.472839617359539,1.490393081,15.29303063,1.853866559,14.91484292,5.257061889660135,5.289324707662675,0.21577772769940395,1.426432922,1.434165055,0.06396015899999985,15.28631356,15.10886637,0.006717070000000547,1.589324336,1.27441689,0.2645422230000001,14.91908286,14.92274622,-0.00423993999999972
94,ARM,2007,Armenia,Lower middle income,Europe & Central Asia,5.685982205065597,1.56370178,15.43769232,2.219888217,14.91015398,5.472839617359539,5.257061889660135,0.21314258770605754,1.490393081,1.426432922,0.07330869900000003,15.29303063,15.28631356,0.1446616899999995,1.853866559,1.589324336,0.36602165799999975,14.91484292,14.91908286,-0.00468893999999942
93,ARM,2008,Armenia,Lower middle income,Europe & Central Asia,5.903034889336311,1.516758868,15.53095973,2.456339184,14.90576434,5.685982205065597,5.472839617359539,0.21705268427071456,1.56370178,1.490393081,-0.046942912,15.43769232,15.29303063,0.09326740999999927,2.219888217,1.853866559,0.23645096700000012,14.91015398,14.91484292,-0.004389640000001194
92,ARM,2009,Armenia,Lower middle income,Europe & Central Asia,5.723259291018193,1.501799248,15.28799706,2.157320766,14.90276121,5.903034889336311,5.685982205065597,-0.17977559831811796,1.516758868,1.56370178,-0.014959619999999951,15.53095973,15.43769232,-0.24296266999999894,2.456339184,2.219888217,-0.2990184180000002,14.90576434,14.91015398,-0.003003129999999743
91,ARM,2010,Armenia,Lower middle income,Europe & Central Asia,6.088427419908585,1.532712364,15.25464639,2.225735087,14.90188021,5.723259291018193,5.903034889336311,0.3651681288903914,1.501799248,1.516758868,0.030913116000000018,15.28799706,15.53095973,-0.033350670000000804,2.157320766,2.456339184,0.06841432100000011,14.90276121,14.90576434,-0.0008809999999996876
90,ARM,2011,Armenia,Lower middle income,Europe & Central Asia,5.955549032198525,1.627081348,15.4172088,2.316719014,14.90339349,6.088427419908585,5.723259291018193,-0.13287838771005944,1.532712364,1.501799248,0.09436898399999993,15.25464639,15.28799706,0.1625624099999996,2.225735087,2.157320766,0.09098392699999991,14.90188021,14.90276121,0.001513279999999284
89,ARM,2012,Armenia,Lower middle income,Europe & Central Asia,6.426017788255621,1.618001143,15.555072991220014,2.298398128,14.90687632,5.955549032198525,6.088427419908585,0.4704687560570955,1.627081348,1.532712364,-0.009080204999999841,15.4172088,15.25464639,0.13786419122001448,2.316719014,2.225735087,-0.018320885999999703,14.90339349,14.90188021,0.003482830000001158
88,ARM,2013,Armenia,Lower middle income,Europe & Central Asia,6.291795836777225,1.6470457872009632,15.519682666173924,2.344894259964952,14.911516787140622,6.426017788255621,5.955549032198525,-0.13422195147839577,1.618001143,1.627081348,0.029044644200963088,15.555072991220014,15.4172088,-0.03539032504608919,2.298398128,2.316719014,0.046496131964951726,14.90687632,14.90339349,0.004640467140621496
144,ASM,2001,American Samoa,Upper middle income,East Asia & Pacific,2.1317156225171985,-1.898921607,,,10.97122818,2.810442332651412,0.7736880622011453,-0.6787267101342134,-1.91142177,-1.956445451,0.01250016300000012,,,,,,,10.95992276,10.94672807,0.01130542000000112
143,ASM,2002,American Samoa,Upper middle income,East Asia & Pacific,,-1.856361992,,,10.98068892,2.1317156225171985,2.810442332651412,,-1.898921607,-1.91142177,0.04255961499999983,,,,,,,10.97122818,10.95992276,0.009460739999999745
142,ASM,2003,American Samoa,Upper middle income,East Asia & Pacific,,-1.804176239,,,10.98727381,,2.1317156225171985,,-1.856361992,-1.898921607,0.05218575300000006,,,,,,,10.98068892,10.97122818,0.006584889999999177
141,ASM,2004,American Samoa,Upper middle income,East Asia & Pacific,1.9084471042262123,-1.804176239,,,10.98972357,,,,-1.804176239,-1.856361992,0.0,,,,,,,10.98727381,10.98068892,0.0024497600000010777
140,ASM,2005,American Samoa,Upper middle income,East Asia & Pacific,,-1.798542422,,,10.98727381,1.9084471042262123,,,-1.804176239,-1.804176239,0.0056338170000000964,,,,,,,10.98972357,10.98727381,-0.0024497600000010777
139,ASM,2006,American Samoa,Upper middle income,East Asia & Pacific,0.6556702686012047,-1.781828941,,,10.97930875,,1.9084471042262123,,-1.798542422,-1.804176239,0.016713480999999808,,,,,,,10.98727381,10.98972357,-0.00796506000000008
138,ASM,2007,American Samoa,Upper middle income,East Asia & Pacific,1.754274408541547,-1.765390214,,,10.96654175,0.6556702686012047,,1.0986041399403423,-1.781828941,-1.798542422,0.016438727000000153,,,,,,,10.97930875,10.98727381,-0.012767000000000195
137,ASM,2008,American Samoa,Upper middle income,East Asia & Pacific,1.754274408541547,-1.749217355,,,10.95135026,1.754274408541547,0.6556702686012047,0.0,-1.765390214,-1.781828941,0.016172858999999873,,,,,,,10.96654175,10.97930875,-0.015191489999999419
136,ASM,2009,American Samoa,Upper middle income,East Asia & Pacific,,-1.798542422,,,10.93713456,1.754274408541547,1.754274408541547,,-1.749217355,-1.765390214,-0.049325066999999834,,,,,,,10.95135026,10.96654175,-0.014215699999999387
135,ASM,2010,American Samoa,Upper middle income,East Asia & Pacific,3.2396806060903427,-1.91142177,,,10.92658575,,1.754274408541547,,-1.798542422,-1.749217355,-0.1128793480000001,,,,,,,10.93713456,10.95135026,-0.010548810000001296
134,ASM,2011,American Samoa,Upper middle income,East Asia & Pacific,2.8528861042118288,-1.936900855,,,10.92081748,3.2396806060903427,,-0.38679450187851394,-1.91142177,-1.798542422,-0.025479084999999957,,,,,,,10.92658575,10.93713456,-0.005768269999999021
133,ASM,2012,American Samoa,Upper middle income,East Asia & Pacific,3.076077970898444,-1.924080166,,,10.91920724,2.8528861042118288,3.2396806060903427,0.22319186668661528,-1.936900855,-1.91142177,0.012820688999999996,,,,,,,10.92081748,10.92658575,-0.001610239999999763
132,ASM,2013,American Samoa,Upper middle income,East Asia & Pacific,2.795726909921323,-1.9304699645674355,,,10.92056435322172,3.076077970898444,2.8528861042118288,-0.28035106097712115,-1.924080166,-1.936900855,-0.00638979856743549,,,,,,,10.91920724,10.92081748,0.0013571132217187198
